Student ID,Age,Gender,Class,Math Score,English Score,Computer Score,Sport Score,Attendance Score,Art Score,Total Score,Average Score,Grade

StudentA001,16,Male,A,12,18,22,15,32.5,14,,,
StudentA002,15,Female,B,8,20,17,12,30.2,10,,,
StudentA003,17,Male,C,25,18,20,14,35.6,22,,,
StudentA004,14,Female,D,10,12,8,6,31.4,9,,,
StudentA005,16,Male,A,18,16,22,10,33.5,15,,,
StudentA006,15,Female,B,14,10,12,8,34.1,11,,,
StudentA007,sixteen,Male,C,22,15,18,12,36.0,19,,,
StudentA008,14,Female,D,16,14,10,9,32.8,12,,,
StudentA009,16,Male,A,12,8,15,6,30.0,7,,,
StudentA010,15,Female,B,20,18,14,10,34.5,16,,,
StudentA011,17,Male,C,18,16,12,8,33.0,15,,,
StudentA012,14,Female,D,14,10,8,6,31.2,12,,,
StudentA013,16,Male,A,10,12,9,5,30.5,8,,,
StudentA014,15,Female,B,16,18,14,12,35.0,14,,,
StudentA015,17,Male,C,8,10,12,6,29.8,10,,,
StudentA016,14,Female,D,20,14,16,10,34.2,15,,,
StudentA017,16,Male,A,12,8,10,6,31.0,9,,,
StudentA018,15,Female,B,18,16,14,12,33.5,14,,,
StudentA019,17,Male,C,10,12,8,6,30.2,11,,,
StudentA020,14,Female,D,14,16,10,8,32.7,13,,,
StudentA021,16,Male,A,12,10,14,6,31.5,12,,,
StudentA022,15,Female,B,8,14,12,6,30.8,10,,,
StudentA023,17,Male,C,20,18,16,12,34.5,16,,,
StudentA024,14,Female,D,16,12,14,10,32.9,13,,,
StudentA025,16,Male,A,10,8,12,6,30.0,9,,,
StudentA026,15,Female,B,12,14,10,8,31.2,12,,,
StudentA027,17,Male,C,14,16,12,10,32.5,13,,,
StudentA028,14,Female,D,8,10,6,4,29.5,8,,,
StudentA029,16,Male,A,10,12,8,6,30.1,9,,,
StudentA030,15,Female,B,18,14,16,12,33.0,14,,,
StudentA031,14,Female,C,19,15,16,10,36.29,18,,,
StudentA032,17,Male,D,7,9,8,5,32.12,7,,,
StudentA033,18,Female,A,34,31,28,24,45.02,33,,,
StudentA034,15,Male,B,27,23,21,17,39.88,25,,,
StudentA035,16,Female,C,12,10,9,4,33.12,11,,,
StudentA036,17,Male,D,30,26,24,18,42.65,28,,,
StudentA037,14,Female,A,16,20,18,11,37.54,19,,,
StudentA038,15,Male,B,9,13,11,6,34.89,12,,,
StudentA039,16,Female,C,28,32,30,22,43.20,31,,,
StudentA040,18,Male,D,13,18,15,8,35.98,14,,,
StudentA041,17,Female,A,22,21,19,13,38.55,20,,,
StudentA042,15,Male,B,11,7,10,5,33.15,8,,,
StudentA043,16,Female,C,26,29,25,19,40.12,27,,,
StudentA044,14,Male,D,19,14,17,11,36.78,15,,,
StudentA045,17,Female,A,6,8,7,3,31.44,6,,,
StudentA046,18,Male,B,23,20,18,12,39.05,22,,,
StudentA047,15,Female,C,14,16,15,9,35.88,17,,,
StudentA048,16,Male,D,31,28,26,20,44.08,29,,,
StudentA049,14,Female,A,9,12,11,7,34.59,13,,,
StudentA050,17,Male,B,18,22,20,13,38.77,21,,,
StudentA070,17,Female,C,80,65,95,87,94.84,65,,,
StudentA071,NaN,,B,68,15,96,73,56.66,23,,,
StudentA072,17,,,21,100,84,54,80.15,51,,,
StudentA055,NaN,Male,B,47,42,47,72,91.02,26,,,
StudentA074,17,Female,A,15,81,62,1,95.93,14,,,
StudentA075,14,Male,C,62,87,79,,92.53,10,,,
StudentA076,17,Male,C,0,,21,39,94.06,3,,,
StudentA077,,Female,D,88,93,64,80,76.93,63,,,
StudentA078,,,B,0,41,2,99,97.17,13,,,
StudentA079,sixteen,Male,B,71,100,93,41,69.05,5,,,
StudentA080,NaN,Male,A,9,47,,96,50.75,99,,,
StudentA081,15,Male,,72,80,6,44,79.96,12,,,
StudentA082,NaN,Male,,61,53,92,54,58.3,27,,,
StudentA083,18,Female,A,,71,60,22,82.35,3,,,
StudentA084,18,Male,C,95,13,38,9,85.24,17,,,
StudentA085,sixteen,Female,B,52,73,29,29,87.82,16,,,
StudentA086,18,Female,C,2,48,97,79,69.49,94,,,
StudentA087,15,Male,D,80,65,95,87,94.84,65,,,
StudentA088,18,Female,D,15,15,1,77,,28,,,
StudentA055,NaN,Male,B,47,42,47,72,91.02,26,,,
StudentA090,15,Male,,99,79,76,62,88.58,49,,,
StudentA091,,Female,A,80,65,95,87,94.84,65,,,
StudentA092,16,Male,C,67,34,84,2,75.51,35,,,
StudentA093,NaN,Male,,26,69,39,65,83.79,60,,,
StudentA094,,Male,D,34,98,73,10,60.09,28,,,
StudentA095,sixteen,Male,D,96,30,23,26,71.03,73,,,
StudentA096,16,Female,A,97,,80,37,69.72,22,,,
StudentA097,15,Male,A,71,75,74,78,79.5,75,,,
StudentA098,14,Female,A,80,65,95,87,94.84,65,,,
StudentA099,14,Female,,75,78,100,78,59.83,52,,,
StudentA090,15,Male,B,65,50,60,65,60.67,65,,,
StudentB001,16,Male,A,12,18,22,15,32.5,14,,,
StudentB002,15,Female,B,8,20,17,12,30.2,10,,,
StudentB003,17,Male,C,25,18,20,14,35.6,22,,,
StudentB004,14,Female,D,10,12,8,6,31.4,9,,,
StudentB005,16,Male,A,18,16,22,10,33.5,15,,,
StudentB006,15,Female,B,14,10,12,8,34.1,11,,,
StudentB007,17,Male,C,22,15,18,12,36.0,19,,,
StudentB008,14,Female,D,16,14,10,9,32.8,12,,,
StudentB009,16,Male,A,12,8,15,6,30.0,7,,,
StudentB010,15,Female,B,20,18,14,10,34.5,16,,,
StudentB011,17,Male,C,18,16,12,8,33.0,15,,,
StudentB012,14,Female,D,14,10,8,6,31.2,12,,,
StudentB013,16,Male,A,10,12,9,5,30.5,8,,,
StudentB014,15,Female,B,16,18,14,12,35.0,14,,,
StudentB015,17,Male,C,8,10,12,6,29.8,10,,,
StudentB016,14,Female,D,20,14,16,10,34.2,15,,,
StudentB017,16,Male,A,12,8,10,6,31.0,9,,,
StudentB018,15,Female,B,18,16,14,12,33.5,14,,,
StudentB019,17,Male,C,10,12,8,6,30.2,11,,,
StudentB020,14,Female,D,14,16,10,8,32.7,13,,,
StudentB021,16,Male,A,12,10,14,6,31.5,12,,,
StudentB022,15,Female,B,8,14,12,6,30.8,10,,,
StudentB023,17,Male,C,20,18,16,12,34.5,16,,,
StudentB024,14,Female,D,16,12,14,10,32.9,13,,,
StudentB025,16,Male,A,10,8,12,6,30.0,9,,,
StudentB026,15,Female,B,12,14,10,8,31.2,12,,,
StudentB027,17,Male,C,14,16,12,10,32.5,13,,,
StudentB028,14,Female,D,8,10,6,4,29.5,8,,,
StudentB029,16,Male,A,10,12,8,6,30.1,9,,,
StudentB030,15,Female,B,18,14,16,12,33.0,14,,,
StudentB031,17,Male,C,12,10,14,8,31.5,12,,,
StudentB032,14,Female,D,16,12,10,8,32.2,13,,,
StudentB033,16,Male,A,8,6,10,5,28.9,7,,,
StudentB034,15,Female,B,20,18,14,12,34.0,15,,,
StudentB035,17,Male,C,14,16,12,10,32.5,13,,,
StudentB036,14,Female,D,12,8,10,6,31.0,11,,,
StudentB037,16,Male,A,10,12,8,6,30.2,10,,,
StudentB038,15,Female,B,18,16,14,12,33.8,15,,,
StudentB039,17,Male,C,12,10,14,8,31.5,12,,,
StudentB040,14,Female,D,16,12,10,8,32.0,13,,,
StudentB041,16,Male,A,8,10,6,4,29.8,8,,,
StudentB042,15,Female,B,12,14,10,8,31.5,12,,,
StudentB043,17,Male,C,14,16,12,10,32.8,13,,,
StudentB044,14,Female,D,10,12,8,6,30.5,11,,,
StudentB045,16,Male,A,12,10,14,8,31.2,12,,,
StudentB046,15,Female,B,18,16,14,12,34.0,15,,,
StudentB047,17,Male,C,12,10,14,8,31.5,12,,,
StudentB048,14,Female,D,16,12,10,8,32.2,13,,,
StudentB049,16,Male,A,8,6,10,5,28.9,7,,,
StudentB050,15,Female,B,20,18,14,12,34.0,15,,,
StudentC001,18,Male,A,98,95,99,91,94.89,90,,,
StudentC002,14,Female,D,48,73,86,21,82.32,36,,,
StudentC003,14,Female,B,86,,56,6,96.82,4,,,
StudentC004,17,Male,C,12,15,,21,33.41,9,,,
StudentC005,15,Female,B,23,40,27,12,39.14,18,,,
StudentC006,16,Male,A,30,22,20,8,42.55,25,,,
StudentC007,14,Female,D,18,10,24,13,35.02,15,,,
StudentC008,18,Male,C,40,38,35,29,47.23,41,,,
StudentC009,17,Female,A,8,6,10,5,32.78,7,,,
StudentC010,15,Male,B,28,31,27,19,36.55,29,,,
StudentC011,14,Female,C,33,27,15,,30.12,22,,,
StudentC012,16,Male,D,11,14,9,7,34.45,10,,,
StudentC013,17,Female,A,9,18,28,16,38.67,12,,,
StudentC014,15,Male,B,17,23,19,9,40.21,14,,,
StudentC015,14,Female,C,26,29,13,11,41.77,20,,,
StudentC016,18,Male,A,36,32,30,25,45.18,34,,,
StudentC017,16,Female,D,19,7,22,14,37.49,11,,,
StudentC018,17,Male,B,27,20,18,17,39.86,24,,,
StudentC019,15,Female,C,14,9,11,8,33.65,13,,,
StudentC020,14,Male,D,31,35,26,23,44.21,30,,,
StudentC021,18,Female,A,20,28,21,15,38.94,18,,,
StudentC022,17,Male,B,16,13,17,10,35.78,19,,,
StudentC023,14,Female,C,25,22,24,18,39.43,27,,,
StudentC024,15,Male,D,13,19,16,12,36.55,21,,,
StudentC025,16,Female,A,29,24,28,20,42.11,32,,,
StudentC026,14,Male,B,21,17,23,14,38.23,26,,,
StudentC027,17,Female,C,22,26,20,13,40.59,28,,,
StudentC028,18,Male,D,15,12,14,9,34.87,16,,,
StudentC029,16,Female,A,10,11,13,6,33.44,9,,,
StudentC030,15,Male,B,24,30,27,21,41.71,29,,,
StudentC031,14,Female,C,19,15,16,10,36.29,18,,,
StudentC032,17,Male,D,7,9,8,5,32.12,7,,,
StudentC033,18,Female,A,34,31,28,24,45.02,33,,,
StudentC034,15,Male,B,27,23,21,17,39.88,25,,,
StudentC035,16,Female,C,12,10,9,4,33.12,11,,,
StudentC036,17,Male,D,30,26,24,18,42.65,28,,,
StudentC037,14,Female,A,16,20,18,11,37.54,19,,,
StudentC038,15,Male,B,9,13,11,6,34.89,12,,,
StudentC039,16,Female,C,28,32,30,22,43.20,31,,,
StudentC040,18,Male,D,13,18,15,8,35.98,14,,,
StudentC041,17,Female,A,22,21,19,13,38.55,20,,,
StudentC042,15,Male,B,11,7,10,5,33.15,8,,,
StudentC043,16,Female,C,26,29,25,19,40.12,27,,,
StudentC044,14,Male,D,19,14,17,11,36.78,15,,,
StudentC045,17,Female,A,6,8,7,3,31.44,6,,,
StudentC046,18,Male,B,23,20,18,12,39.05,22,,,
StudentC047,15,Female,C,14,16,15,9,35.88,17,,,
StudentC048,16,Male,D,31,28,26,20,44.08,29,,,
StudentC049,14,Female,A,9,12,11,7,34.59,13,,,
StudentC050,17,Male,B,18,22,20,13,38.77,21,,,
StudentC051,15,Female,C,15,10,13,8,34.12,11,,,
StudentC052,16,Male,D,12,14,11,7,35.08,13,,,
StudentC053,18,Female,A,27,25,23,17,41.58,26,,,
StudentC054,14,Male,B,8,9,10,5,32.95,9,,,
StudentC055,17,Female,C,24,19,18,14,39.44,20,,,
StudentC056,15,Male,D,20,16,14,9,36.25,15,,,
StudentC057,16,Female,A,29,27,25,20,42.88,28,,,
StudentC058,17,Male,B,13,11,12,6,33.67,12,,,
StudentC059,14,Female,C,21,18,19,13,38.01,20,,,
StudentC060,18,Male,D,17,15,16,10,37.33,18,,,
StudentC061,15,Female,A,25,22,20,16,39.94,23,,,
StudentC062,16,Male,B,10,12,14,8,34.75,11,,,
StudentC063,17,Female,C,18,17,15,9,36.58,16,,,
StudentC064,14,Male,D,5,7,6,4,30.94,5,,,
StudentC065,15,Female,A,16,14,12,7,35.47,13,,,
StudentC066,16,Male,B,29,26,24,19,41.27,27,,,
StudentC067,17,Female,C,28,25,23,18,40.96,26,,,
StudentC068,14,Male,D,23,21,19,14,38.12,22,,,
StudentC069,18,Female,A,13,11,9,6,34.51,12,,,
StudentC070,15,Male,B,7,5,8,4,31.44,5,,,
StudentC071,16,Female,C,58,62,60,55,80.22,61,,,
StudentC072,17,Male,D,72,75,70,68,85.18,74,,,
StudentC073,14,Female,A,65,68,63,60,78.33,66,,,
StudentC074,18,Male,B,81,79,77,75,90.12,79,,,
StudentC075,15,Female,C,55,58,60,53,70.45,56,,,
StudentC076,16,Male,D,68,72,69,65,82.88,71,,,
StudentC077,17,Female,A,73,75,74,72,86.11,74,,,
StudentC078,14,Male,B,60,63,61,58,76.59,62,,,
StudentC079,18,Female,C,52,55,50,48,68.22,53,,,
StudentC080,15,Male,D,66,69,65,63,80.77,66,,,
